variant,replicate,max_t,observed_max_t
destruction_shuffle,213,0.4542360272152019,0.9238454242968817
destruction_shuffle,214,1.622991706205602,0.9238454242968817
destruction_shuffle,215,1.21440389363126,0.9238454242968817
destruction_shuffle,216,0.135338579560582,0.9238454242968817
destruction_shuffle,217,1.1099743119333412,0.9238454242968817
destruction_shuffle,218,-0.02575553997176284,0.9238454242968817
destruction_shuffle,219,0.982007882951033,0.9238454242968817
destruction_shuffle,220,1.1931898250884478,0.9238454242968817
destruction_shuffle,221,0.9306151190355358,0.9238454242968817
destruction_shuffle,222,2.175633453459757,0.9238454242968817
destruction_shuffle,223,0.9299801040574011,0.9238454242968817
destruction_shuffle,224,0.3636611019742655,0.9238454242968817
destruction_shuffle,225,1.6669630507243023,0.9238454242968817
destruction_shuffle,226,1.5458022721453926,0.9238454242968817
destruction_shuffle,227,0.282085991883661,0.9238454242968817
destruction_shuffle,228,1.5578430688419385,0.9238454242968817
destruction_shuffle,229,0.345414433314687,0.9238454242968817
destruction_shuffle,230,0.7163325556847707,0.9238454242968817
destruction_shuffle,231,0.38011337745494456,0.9238454242968817
destruction_shuffle,232,1.702713928323141,0.9238454242968817
destruction_shuffle,233,-0.16472885255256475,0.9238454242968817
destruction_shuffle,234,0.5901853053308339,0.9238454242968817
destruction_shuffle,235,1.5180484518546984,0.9238454242968817
destruction_shuffle,236,0.45274722832944697,0.9238454242968817
destruction_shuffle,237,0.7964232418735474,0.9238454242968817
destruction_shuffle,238,-0.9706297244439501,0.9238454242968817
destruction_shuffle,239,1.3984801776967097,0.9238454242968817
destruction_shuffle,240,1.025355096106241,0.9238454242968817
destruction_shuffle,241,0.15136997433008684,0.9238454242968817
destruction_shuffle,242,0.7475153965552759,0.9238454242968817
destruction_shuffle,243,2.059685901381445,0.9238454242968817
destruction_shuffle,244,1.8020695597229508,0.9238454242968817
destruction_shuffle,245,1.3356409306556647,0.9238454242968817
destruction_shuffle,246,1.3891913319712277,0.9238454242968817
destruction_shuffle,247,0.9264820060598423,0.9238454242968817
destruction_shuffle,248,-0.012001399711712492,0.9238454242968817
destruction_shuffle,249,0.571234194013393,0.9238454242968817
rng_null,0,0.701996911596969,0.9238454242968817
rng_null,1,1.5012444061097496,0.9238454242968817
rng_null,2,0.40940569226491214,0.9238454242968817
rng_null,3,0.8150175138363501,0.9238454242968817
rng_null,4,0.6672987924028653,0.9238454242968817
rng_null,5,0.8772731820298915,0.9238454242968817
rng_null,6,0.6987630421233268,0.9238454242968817
rng_null,7,1.6547969521585066,0.9238454242968817
rng_null,8,-0.2625487746307903,0.9238454242968817
rng_null,9,0.3688901035867732,0.9238454242968817
rng_null,10,0.3888956158877133,0.9238454242968817
rng_null,11,0.6794939055248909,0.9238454242968817
rng_null,12,1.0192140813802733,0.9238454242968817
rng_null,13,0.49641535210468984,0.9238454242968817
rng_null,14,-0.33746839812187296,0.9238454242968817
rng_null,15,0.5976602519141766,0.9238454242968817
rng_null,16,-0.08249273128933919,0.9238454242968817
rng_null,17,0.23461196294562597,0.9238454242968817
rng_null,18,1.0715827260903263,0.9238454242968817
rng_null,19,0.056851082479359896,0.9238454242968817
rng_null,20,0.31684719651290166,0.9238454242968817
rng_null,21,0.5790135818597852,0.9238454242968817
rng_null,22,0.278414439724071,0.9238454242968817
rng_null,23,1.347434986000248,0.9238454242968817
rng_null,24,0.32322132809469256,0.9238454242968817
rng_null,25,0.8788504887617011,0.9238454242968817
rng_null,26,-0.29207933019823634,0.9238454242968817
rng_null,27,0.19916934643747142,0.9238454242968817
rng_null,28,0.32392973098339967,0.9238454242968817
rng_null,29,0.4825151188467799,0.9238454242968817
rng_null,30,1.6860099764479093,0.9238454242968817
rng_null,31,0.6876383832521542,0.9238454242968817
rng_null,32,1.8539737281239532,0.9238454242968817
rng_null,33,1.1239757524126146,0.9238454242968817
rng_null,34,0.3678023113133658,0.9238454242968817
rng_null,35,0.28542942293077084,0.9238454242968817
rng_null,36,-0.313026082873804,0.9238454242968817
rng_null,37,0.25881658364250126,0.9238454242968817
rng_null,38,1.2703079812739062,0.9238454242968817
rng_null,39,1.623932312538346,0.9238454242968817
rng_null,40,1.0734366306356442,0.9238454242968817
rng_null,41,1.017231206217401,0.9238454242968817
rng_null,42,1.0704183437578048,0.9238454242968817
rng_null,43,0.5119785708184238,0.9238454242968817
rng_null,44,0.4376849768779219,0.9238454242968817
rng_null,45,0.48537381337215707,0.9238454242968817
rng_null,46,-0.49992046864668865,0.9238454242968817
rng_null,47,0.8297767272481681,0.9238454242968817
rng_null,48,1.1577095979733727,0.9238454242968817
rng_null,49,1.6388945754969575,0.9238454242968817
rng_null,50,1.7449957460652352,0.9238454242968817
rng_null,51,0.22024616976074074,0.9238454242968817
rng_null,52,0.8919562943697718,0.9238454242968817
rng_null,53,0.6856102931171296,0.9238454242968817
rng_null,54,2.64629065213912,0.9238454242968817
rng_null,55,0.06537190601849768,0.9238454242968817
rng_null,56,0.6238374454047511,0.9238454242968817
rng_null,57,1.359535224227369,0.9238454242968817
rng_null,58,1.6282063881304338,0.9238454242968817
rng_null,59,0.8305515146849203,0.9238454242968817
rng_null,60,-0.11565561744962255,0.9238454242968817
rng_null,61,0.19029116880964594,0.9238454242968817
rng_null,62,0.9871815686373763,0.9238454242968817
rng_null,63,1.4849690913295415,0.9238454242968817
rng_null,64,-0.2341677015081185,0.9238454242968817
rng_null,65,0.8017080184276495,0.9238454242968817
rng_null,66,1.060606936391626,0.9238454242968817
rng_null,67,0.05970373790809802,0.9238454242968817
rng_null,68,0.9230046409310384,0.9238454242968817
rng_null,69,0.22895536905374575,0.9238454242968817
rng_null,70,1.671581405095739,0.9238454242968817
rng_null,71,1.1619063510817162,0.9238454242968817
rng_null,72,1.1097305035396219,0.9238454242968817
rng_null,73,0.4076675634542149,0.9238454242968817
rng_null,74,-0.12487075954325641,0.9238454242968817
rng_null,75,0.32663834637442335,0.9238454242968817
rng_null,76,0.25904833985857756,0.9238454242968817
rng_null,77,0.15163953563961938,0.9238454242968817
rng_null,78,0.894744023188498,0.9238454242968817
rng_null,79,0.22833597255088883,0.9238454242968817
rng_null,80,1.0407563667801725,0.9238454242968817
rng_null,81,0.6044517336402545,0.9238454242968817
rng_null,82,1.7584744426093093,0.9238454242968817
rng_null,83,1.1982120794498972,0.9238454242968817
rng_null,84,0.31526642451712367,0.9238454242968817
rng_null,85,0.7332487799282152,0.9238454242968817
rng_null,86,0.6131441546080834,0.9238454242968817
rng_null,87,0.87395052179874,0.9238454242968817
rng_null,88,-0.24267220179895327,0.9238454242968817
rng_null,89,0.935948163154776,0.9238454242968817
rng_null,90,1.2412024564603081,0.9238454242968817
rng_null,91,0.8394354293626188,0.9238454242968817
rng_null,92,0.3490350913813474,0.9238454242968817
rng_null,93,2.260730999007719,0.9238454242968817
rng_null,94,0.5385973482317121,0.9238454242968817
rng_null,95,0.45809639182076434,0.9238454242968817
rng_null,96,-0.14030696943181706,0.9238454242968817
rng_null,97,-0.6637738080814625,0.9238454242968817
rng_null,98,1.7607187514823688,0.9238454242968817
rng_null,99,2.3803686107315727,0.9238454242968817
rng_null,100,0.08003610657563259,0.9238454242968817
rng_null,101,-0.4005837159494244,0.9238454242968817
rng_null,102,0.635170845392764,0.9238454242968817
rng_null,103,0.6507469469156286,0.9238454242968817
rng_null,104,0.2014383385013804,0.9238454242968817
rng_null,105,0.12628228157776888,0.9238454242968817
rng_null,106,0.44142515016734624,0.9238454242968817
rng_null,107,0.8277204780689772,0.9238454242968817
rng_null,108,0.5915829105116405,0.9238454242968817
rng_null,109,0.4152295489816068,0.9238454242968817
rng_null,110,0.08482634638184298,0.9238454242968817
rng_null,111,1.0853608269570953,0.9238454242968817
rng_null,112,1.5834105743869917,0.9238454242968817
rng_null,113,1.1006995849333001,0.9238454242968817
rng_null,114,1.1256034899826743,0.9238454242968817
rng_null,115,1.8749414146410925,0.9238454242968817
rng_null,116,-0.6533747674382275,0.9238454242968817
rng_null,117,0.5431089163217253,0.9238454242968817
rng_null,118,1.2253378343706434,0.9238454242968817
rng_null,119,0.8234254055523746,0.9238454242968817
rng_null,120,0.6893603430426871,0.9238454242968817
rng_null,121,1.1645487609179286,0.9238454242968817
rng_null,122,1.6831510981786888,0.9238454242968817
rng_null,123,0.7654137524952327,0.9238454242968817
rng_null,124,2.0336434738426026,0.9238454242968817
rng_null,125,-0.1573192643470681,0.9238454242968817
rng_null,126,0.8430623808713203,0.9238454242968817
rng_null,127,1.0853187552357244,0.9238454242968817
rng_null,128,1.0393330390984885,0.9238454242968817
rng_null,129,1.5674760918588,0.9238454242968817
rng_null,130,1.193226433737547,0.9238454242968817
rng_null,131,0.32327381766383356,0.9238454242968817
rng_null,132,0.38116259105350503,0.9238454242968817
rng_null,133,0.4546139118786572,0.9238454242968817
rng_null,134,1.8690362268475005,0.9238454242968817
rng_null,135,1.418757066590084,0.9238454242968817
rng_null,136,0.9505880313037587,0.9238454242968817
rng_null,137,-0.07173510734234484,0.9238454242968817
rng_null,138,1.4584143861342613,0.9238454242968817
rng_null,139,0.31390615560047286,0.9238454242968817
rng_null,140,1.0797179354958533,0.9238454242968817
rng_null,141,0.5987383856652014,0.9238454242968817
rng_null,142,2.623646358967171,0.9238454242968817
rng_null,143,0.12041963328131439,0.9238454242968817
rng_null,144,0.3871260738592079,0.9238454242968817
rng_null,145,1.980332275356684,0.9238454242968817
rng_null,146,1.5296091378723708,0.9238454242968817
rng_null,147,0.9352477316093816,0.9238454242968817
rng_null,148,-0.0027371517259315464,0.9238454242968817
rng_null,149,1.2781395394095385,0.9238454242968817
rng_null,150,-0.5886062940410886,0.9238454242968817
rng_null,151,1.009932223506369,0.9238454242968817
rng_null,152,1.5620750202451912,0.9238454242968817
rng_null,153,0.7412974739852193,0.9238454242968817
rng_null,154,0.5425456697041007,0.9238454242968817
rng_null,155,-0.38552879755731134,0.9238454242968817
rng_null,156,1.604859666370786,0.9238454242968817
rng_null,157,-0.15808662736650334,0.9238454242968817
rng_null,158,1.3513863709586316,0.9238454242968817
rng_null,159,0.7266735674173109,0.9238454242968817
rng_null,160,0.8822644387682622,0.9238454242968817
rng_null,161,1.5291863644572796,0.9238454242968817
rng_null,162,0.8222096280811144,0.9238454242968817
rng_null,163,1.2855806038530573,0.9238454242968817
rng_null,164,0.8912311379854239,0.9238454242968817
rng_null,165,3.5301016699649947,0.9238454242968817
rng_null,166,-0.15938436557173344,0.9238454242968817
rng_null,167,0.31147755735515836,0.9238454242968817
rng_null,168,2.0529227015508495,0.9238454242968817
rng_null,169,1.2240596589279558,0.9238454242968817
rng_null,170,0.725354760090387,0.9238454242968817
rng_null,171,0.6737485552911631,0.9238454242968817
rng_null,172,0.2941439338168398,0.9238454242968817
rng_null,173,1.147851075119441,0.9238454242968817
rng_null,174,1.5494855992107004,0.9238454242968817
rng_null,175,0.6369652229775632,0.9238454242968817
rng_null,176,0.6243409575746065,0.9238454242968817
rng_null,177,1.634105781853893,0.9238454242968817
rng_null,178,1.6948570849869407,0.9238454242968817
rng_null,179,1.519951847124993,0.9238454242968817
rng_null,180,0.9975841251433498,0.9238454242968817
rng_null,181,1.7860232911342184,0.9238454242968817
rng_null,182,1.4332194340898816,0.9238454242968817
rng_null,183,1.9071721955900942,0.9238454242968817
rng_null,184,0.6785430089670017,0.9238454242968817
rng_null,185,1.1720155435577215,0.9238454242968817
rng_null,186,1.177589017045605,0.9238454242968817
rng_null,187,0.3705321419176708,0.9238454242968817
rng_null,188,0.11746337526000564,0.9238454242968817
rng_null,189,0.5713677709507269,0.9238454242968817
rng_null,190,0.8683513600800997,0.9238454242968817
rng_null,191,0.45410716490400405,0.9238454242968817
rng_null,192,0.406899803059351,0.9238454242968817
rng_null,193,0.7732743706245062,0.9238454242968817
rng_null,194,-0.7673923079192126,0.9238454242968817
rng_null,195,1.6945042673419979,0.9238454242968817
rng_null,196,1.3456563515081787,0.9238454242968817
rng_null,197,-0.5630862905802345,0.9238454242968817
rng_null,198,-0.14619065407547158,0.9238454242968817
rng_null,199,1.0466448389983978,0.9238454242968817
rng_null,200,1.2270485835236031,0.9238454242968817
rng_null,201,0.03429265747943164,0.9238454242968817
rng_null,202,-0.2647892313464017,0.9238454242968817
rng_null,203,1.033289744453879,0.9238454242968817
rng_null,204,0.6744297494341225,0.9238454242968817
rng_null,205,0.31745583433952396,0.9238454242968817
rng_null,206,1.113368958114879,0.9238454242968817
rng_null,207,1.2990220724762032,0.9238454242968817
rng_null,208,1.0123689506269966,0.9238454242968817
rng_null,209,0.34812156622126483,0.9238454242968817
rng_null,210,2.2563053407637286,0.9238454242968817
rng_null,211,0.6777286956292649,0.9238454242968817
rng_null,212,1.0552104429987277,0.9238454242968817
rng_null,213,0.17182478235799345,0.9238454242968817
rng_null,214,0.12944218879590236,0.9238454242968817
rng_null,215,-1.0774653651307056,0.9238454242968817
rng_null,216,0.7005931839013423,0.9238454242968817
rng_null,217,0.3400167454628085,0.9238454242968817
rng_null,218,-0.4293691671616363,0.9238454242968817
rng_null,219,0.2901631579804526,0.9238454242968817
rng_null,220,0.8039038385913648,0.9238454242968817
rng_null,221,0.3678628842238946,0.9238454242968817
rng_null,222,2.5521631960023243,0.9238454242968817
rng_null,223,0.5048478375316919,0.9238454242968817
rng_null,224,0.8077988300199763,0.9238454242968817
rng_null,225,0.5884718418334851,0.9238454242968817
rng_null,226,-0.24317337481071488,0.9238454242968817
rng_null,227,1.0295115665110268,0.9238454242968817
rng_null,228,1.1634130172049904,0.9238454242968817
rng_null,229,1.3101793257208862,0.9238454242968817
rng_null,230,0.29402195587368246,0.9238454242968817
rng_null,231,1.0212618818512018,0.9238454242968817
rng_null,232,0.15011388568254402,0.9238454242968817
rng_null,233,0.896105895653898,0.9238454242968817
rng_null,234,0.9033611723884716,0.9238454242968817
rng_null,235,3.132107819442548,0.9238454242968817
rng_null,236,2.186902866338737,0.9238454242968817
rng_null,237,0.8000176303922398,0.9238454242968817
rng_null,238,0.760984345772791,0.9238454242968817
rng_null,239,1.0161373070659587,0.9238454242968817
rng_null,240,0.6968845834178062,0.9238454242968817
rng_null,241,0.3851286867543532,0.9238454242968817
rng_null,242,1.0386213025419315,0.9238454242968817
rng_null,243,0.7173687452632478,0.9238454242968817
rng_null,244,0.3908687083553223,0.9238454242968817
rng_null,245,0.10483982562807043,0.9238454242968817
rng_null,246,1.5032917727934896,0.9238454242968817
rng_null,247,-0.10304072933949887,0.9238454242968817
rng_null,248,1.06320303423786,0.9238454242968817
rng_null,249,1.6004335302328807,0.9238454242968817
