rank,strategy_id,factory_status,next_action,draft_path,runner_command,stop_multiplier,family_priority
31,MNQ_SINGAPORE_OPEN_E2_RR2.5_CB1_ORB_VOL_4K_O30,PREREG_DRAFT_READY,"Review draft, move to active hypotheses if accepted, then run strict Chordia replay.",artifacts/research/chordia_evidence_factory_after_p0_apply_2026_05_31_p5/prereg_drafts/2026-05-31-mnq-singapore-open-e2-rr2-5-cb1-orb-vol-4k-o30-chordia-unlock-v1.draft.yaml,python research/chordia_strict_unlock_v1.py --hypothesis-file artifacts/research/chordia_evidence_factory_after_p0_apply_2026_05_31_p5/prereg_drafts/2026-05-31-mnq-singapore-open-e2-rr2-5-cb1-orb-vol-4k-o30-chordia-unlock-v1.draft.yaml,1.0,5
32,MNQ_TOKYO_OPEN_E2_RR2.5_CB1_ORB_VOL_4K_O15,PREREG_DRAFT_READY,"Review draft, move to active hypotheses if accepted, then run strict Chordia replay.",artifacts/research/chordia_evidence_factory_after_p0_apply_2026_05_31_p5/prereg_drafts/2026-05-31-mnq-tokyo-open-e2-rr2-5-cb1-orb-vol-4k-o15-chordia-unlock-v1.draft.yaml,python research/chordia_strict_unlock_v1.py --hypothesis-file artifacts/research/chordia_evidence_factory_after_p0_apply_2026_05_31_p5/prereg_drafts/2026-05-31-mnq-tokyo-open-e2-rr2-5-cb1-orb-vol-4k-o15-chordia-unlock-v1.draft.yaml,1.0,5
33,MNQ_TOKYO_OPEN_E2_RR2.5_CB1_ORB_VOL_4K_O15_S075,BLOCKED_NON_DEFAULT_STOP,Requires outcome_builder rebuild at stop_multiplier=0.75 and a stop-specific strict replay runner before Chordia audit.,,,0.75,5
34,MNQ_SINGAPORE_OPEN_E2_RR3.0_CB1_ATR_P70_O30_S075,BLOCKED_NON_DEFAULT_STOP,Requires outcome_builder rebuild at stop_multiplier=0.75 and a stop-specific strict replay runner before Chordia audit.,,,0.75,5
35,MNQ_SINGAPORE_OPEN_E2_RR3.0_CB1_ATR_P50_O30_S075,BLOCKED_NON_DEFAULT_STOP,Requires outcome_builder rebuild at stop_multiplier=0.75 and a stop-specific strict replay runner before Chordia audit.,,,0.75,5
36,MNQ_EUROPE_FLOW_E2_RR1.5_CB1_ORB_G8,PREREG_DRAFT_READY,"Review draft, move to active hypotheses if accepted, then run strict Chordia replay.",artifacts/research/chordia_evidence_factory_after_p0_apply_2026_05_31_p5/prereg_drafts/2026-05-31-mnq-europe-flow-e2-rr1-5-cb1-orb-g8-chordia-unlock-v1.draft.yaml,python research/chordia_strict_unlock_v1.py --hypothesis-file artifacts/research/chordia_evidence_factory_after_p0_apply_2026_05_31_p5/prereg_drafts/2026-05-31-mnq-europe-flow-e2-rr1-5-cb1-orb-g8-chordia-unlock-v1.draft.yaml,1.0,5
37,MNQ_EUROPE_FLOW_E2_RR1.5_CB1_COST_LT15,PREREG_DRAFT_READY,"Review draft, move to active hypotheses if accepted, then run strict Chordia replay.",artifacts/research/chordia_evidence_factory_after_p0_apply_2026_05_31_p5/prereg_drafts/2026-05-31-mnq-europe-flow-e2-rr1-5-cb1-cost-lt15-chordia-unlock-v1.draft.yaml,python research/chordia_strict_unlock_v1.py --hypothesis-file artifacts/research/chordia_evidence_factory_after_p0_apply_2026_05_31_p5/prereg_drafts/2026-05-31-mnq-europe-flow-e2-rr1-5-cb1-cost-lt15-chordia-unlock-v1.draft.yaml,1.0,5
38,MNQ_SINGAPORE_OPEN_E2_RR2.0_CB1_COST_LT15_O30,PREREG_DRAFT_READY,"Review draft, move to active hypotheses if accepted, then run strict Chordia replay.",artifacts/research/chordia_evidence_factory_after_p0_apply_2026_05_31_p5/prereg_drafts/2026-05-31-mnq-singapore-open-e2-rr2-0-cb1-cost-lt15-o30-chordia-unlock-v1.draft.yaml,python research/chordia_strict_unlock_v1.py --hypothesis-file artifacts/research/chordia_evidence_factory_after_p0_apply_2026_05_31_p5/prereg_drafts/2026-05-31-mnq-singapore-open-e2-rr2-0-cb1-cost-lt15-o30-chordia-unlock-v1.draft.yaml,1.0,5
39,MNQ_SINGAPORE_OPEN_E2_RR2.0_CB1_ORB_G8_O30,PREREG_DRAFT_READY,"Review draft, move to active hypotheses if accepted, then run strict Chordia replay.",artifacts/research/chordia_evidence_factory_after_p0_apply_2026_05_31_p5/prereg_drafts/2026-05-31-mnq-singapore-open-e2-rr2-0-cb1-orb-g8-o30-chordia-unlock-v1.draft.yaml,python research/chordia_strict_unlock_v1.py --hypothesis-file artifacts/research/chordia_evidence_factory_after_p0_apply_2026_05_31_p5/prereg_drafts/2026-05-31-mnq-singapore-open-e2-rr2-0-cb1-orb-g8-o30-chordia-unlock-v1.draft.yaml,1.0,5
40,MNQ_TOKYO_OPEN_E2_RR2.0_CB1_ORB_VOL_4K_O15,PREREG_DRAFT_READY,"Review draft, move to active hypotheses if accepted, then run strict Chordia replay.",artifacts/research/chordia_evidence_factory_after_p0_apply_2026_05_31_p5/prereg_drafts/2026-05-31-mnq-tokyo-open-e2-rr2-0-cb1-orb-vol-4k-o15-chordia-unlock-v1.draft.yaml,python research/chordia_strict_unlock_v1.py --hypothesis-file artifacts/research/chordia_evidence_factory_after_p0_apply_2026_05_31_p5/prereg_drafts/2026-05-31-mnq-tokyo-open-e2-rr2-0-cb1-orb-vol-4k-o15-chordia-unlock-v1.draft.yaml,1.0,5
41,MNQ_SINGAPORE_OPEN_E2_RR2.0_CB1_NO_FILTER_O30,PREREG_DRAFT_READY,"Review draft, move to active hypotheses if accepted, then run strict Chordia replay.",artifacts/research/chordia_evidence_factory_after_p0_apply_2026_05_31_p5/prereg_drafts/2026-05-31-mnq-singapore-open-e2-rr2-0-cb1-no-filter-o30-chordia-unlock-v1.draft.yaml,python research/chordia_strict_unlock_v1.py --hypothesis-file artifacts/research/chordia_evidence_factory_after_p0_apply_2026_05_31_p5/prereg_drafts/2026-05-31-mnq-singapore-open-e2-rr2-0-cb1-no-filter-o30-chordia-unlock-v1.draft.yaml,1.0,5
42,MNQ_SINGAPORE_OPEN_E2_RR2.0_CB1_ORB_G4_O30,PREREG_DRAFT_READY,"Review draft, move to active hypotheses if accepted, then run strict Chordia replay.",artifacts/research/chordia_evidence_factory_after_p0_apply_2026_05_31_p5/prereg_drafts/2026-05-31-mnq-singapore-open-e2-rr2-0-cb1-orb-g4-o30-chordia-unlock-v1.draft.yaml,python research/chordia_strict_unlock_v1.py --hypothesis-file artifacts/research/chordia_evidence_factory_after_p0_apply_2026_05_31_p5/prereg_drafts/2026-05-31-mnq-singapore-open-e2-rr2-0-cb1-orb-g4-o30-chordia-unlock-v1.draft.yaml,1.0,5
43,MNQ_SINGAPORE_OPEN_E2_RR2.0_CB1_ORB_G5_O30,PREREG_DRAFT_READY,"Review draft, move to active hypotheses if accepted, then run strict Chordia replay.",artifacts/research/chordia_evidence_factory_after_p0_apply_2026_05_31_p5/prereg_drafts/2026-05-31-mnq-singapore-open-e2-rr2-0-cb1-orb-g5-o30-chordia-unlock-v1.draft.yaml,python research/chordia_strict_unlock_v1.py --hypothesis-file artifacts/research/chordia_evidence_factory_after_p0_apply_2026_05_31_p5/prereg_drafts/2026-05-31-mnq-singapore-open-e2-rr2-0-cb1-orb-g5-o30-chordia-unlock-v1.draft.yaml,1.0,5
44,MNQ_SINGAPORE_OPEN_E2_RR2.0_CB1_ORB_G6_O30,PREREG_DRAFT_READY,"Review draft, move to active hypotheses if accepted, then run strict Chordia replay.",artifacts/research/chordia_evidence_factory_after_p0_apply_2026_05_31_p5/prereg_drafts/2026-05-31-mnq-singapore-open-e2-rr2-0-cb1-orb-g6-o30-chordia-unlock-v1.draft.yaml,python research/chordia_strict_unlock_v1.py --hypothesis-file artifacts/research/chordia_evidence_factory_after_p0_apply_2026_05_31_p5/prereg_drafts/2026-05-31-mnq-singapore-open-e2-rr2-0-cb1-orb-g6-o30-chordia-unlock-v1.draft.yaml,1.0,5
45,MNQ_EUROPE_FLOW_E2_RR1.5_CB1_OVNRNG_50,PREREG_DRAFT_READY,"Review draft, move to active hypotheses if accepted, then run strict Chordia replay.",artifacts/research/chordia_evidence_factory_after_p0_apply_2026_05_31_p5/prereg_drafts/2026-05-31-mnq-europe-flow-e2-rr1-5-cb1-ovnrng-50-chordia-unlock-v1.draft.yaml,python research/chordia_strict_unlock_v1.py --hypothesis-file artifacts/research/chordia_evidence_factory_after_p0_apply_2026_05_31_p5/prereg_drafts/2026-05-31-mnq-europe-flow-e2-rr1-5-cb1-ovnrng-50-chordia-unlock-v1.draft.yaml,1.0,5
